бәла	бәла+N+Sg+Nom;
тагып	так+V+ADVV_ACC(Ып);
йөрсәң	йөр+V+COND(сА)+2SG(ң);
,	Type2
телең	тел+N+Sg+POSS_2SG(Ың)+Nom;
корышыр	кор+V+RECP(Ыш)+FUT_INDF(Ыр);кор+V+RECP(Ыш)+PCP_FUT(Ыр)+N;
,	Type2
юләр	юләр+N+Sg+Nom;
!	Type1
Кыз	кыз+N+Sg+Nom;кыз+V+IMP_SG();
исә	и+V+COND(сА);ис+V+PRES(Й);исә+CNJ;
,	Type2
аның	ул+PN+GEN(нЫң);
сүзен	сүз+N+Sg+POSS_3(СЫ)+ACC(нЫ);
бүлеп	бүл+V+ADVV_ACC(Ып);
,	Type2
ыза	NR
Error	ланып;
NR	әйтте;
әйт+V+PST_DEF(ДЫ);	:;
Type2	—;
Type2	Таш;
таш+N+Sg+Nom;	булып;
бул+V+ADVV_ACC(Ып);	катыйм…;
Error	Икмәктер;
икмәк+N+Sg+3SG(ДЫр);икмәк+N+Sg+Nom+PROB(ДЫр);	менә…;
Аның	ул+PN+GEN(нЫң);
тавышында	тавыш+N+Sg+POSS_3(СЫ)+LOC(ДА);
һичбернинди	NR
елаусыктау	NR
сизелми	сиз+V+PASS(Ыл)+NEG(мА)+PRES(Й);сизел+V+NEG(мА)+PRES(Й);
.	Type1
Бары	бар+N+Sg+POSS_3(СЫ)+Nom;бар+PN+POSS_3(СЫ)+Nom;бары+CNJ;бары+PN;
тик	тик+CNJ;
,	Type2
аяклары	аяк+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
белән	белән+POST;
идән	идән+N+Sg+Nom;
такталарын	такта+N+PL(ЛАр)+POSS_3(СЫ)+ACC(нЫ);
ышкып	ышкы+V+ADVV_ACC(Ып);
,	Type2
борын	бор+N+Sg+POSS_3(СЫ)+ACC(нЫ);бор+PROP+POSS_3(СЫ)+ACC(нЫ);бор+V+REFL(Ын)+IMP_SG();борын+N+Sg+Nom;
тартып	тарт+V+ADVV_ACC(Ып);
торуы	тор+V+VN_1(у/ү/в)+POSS_3(СЫ)+Nom;
гына	гына+PART;
*	Sign
—	Type2
Алдыңда	ал+N+Sg+POSS_2SG(Ың)+LOC(ДА);
ялкынлы	ялкын+N+ATTR_MUN(лЫ);
төтен	төтен+N+Sg+Nom;
,	Type2
артьи	NR
*	Sign
да	да+PART;
—	Type2
36	Num
мәгънәсе	мәгънә+N+Sg+POSS_3(СЫ)+Nom;
кылт	кыл+V+CAUS(т)+IMP_SG();
игеп	ик+V+ADVV_ACC(Ып);
Вәлишиннең	NR
исенә	ис+N+Sg+POSS_3(СЫ)+DIR(ГА);ис+V+REFL(Ын)+PRES(Й);
төште	төш+V+PST_DEF(ДЫ);
:	Type2
—	Type2
әгәр	әгәр+CNJ;
кояшның	кояш+N+Sg+GEN(нЫң);
нуры	нур+N+Sg+POSS_3(СЫ)+Nom;
югалса	югал+V+COND(сА);
,	Type2
йолдызлар	йолдыз+N+PL(ЛАр)+Nom;йолдызла+V+FUT_INDF(Ыр);йолдызла+V+PCP_FUT(Ыр);
ватылып	ват+V+PASS(Ыл)+ADVV_ACC(Ып);ватыл+V+ADVV_ACC(Ып);
коелсалар	коел+V+COND(сА)+3PL(ЛАр);кой+V+PASS(Ыл)+COND(сА)+3PL(ЛАр);
,	Type2
таулар	тау+N+PL(ЛАр)+Nom;
урыннарыннан	урын+N+PL(ЛАр)+POSS_3(СЫ)+ABL(ДАн);
күчсәләр…	Error
һәм	һәм+CNJ;
ул	ул+N+Sg+Nom;ул+PN;
,	Type2
берсе-берсеннән	NR
куркы	NR
Error	нычлырак;
NR	көч;
көч+N+Sg+Nom;	белән;
белән+POST;	әйтелгән;
әйт+V+PASS(Ыл)+PCP_PS(ГАн);әйт+V+PASS(Ыл)+PST_INDF(ГАн);әйтел+V+PCP_PS(ГАн);әйтел+V+PST_INDF(ГАн);	тылсымлы;
тылсым+N+ATTR_MUN(лЫ);	сүзләрне;
сүз+N+PL(ЛАр)+ACC(нЫ);	,;
Type2	имтиханга;
имтихан+N+Sg+DIR(ГА);	керүче;
кер+V+VN_1(у/ү/в)+PCP_PR(чЫ);кер+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;	шәкерт;
шәкерт+N+Sg+Nom;	төсле;
төс+N+ATTR_MUN(лЫ);төсле+Adj;төсле+POST;	,;
Type2	күңелдән;
күңел+N+Sg+ABL(ДАн);	кабатлап;
кабатла+V+ADVV_ACC(Ып);	,;
Type2	почмак;
почмак+N+Sg+Nom;	бүлмәгә;
бүлмә+N+Sg+DIR(ГА);	таба;
таба+N+Sg+Nom;таба+POST;тап+V+PRES(Й);	китте;
кит+V+PST_DEF(ДЫ);	.;
Type1	—;
Type2	…;
әгәр	әгәр+CNJ;
дә	дә+PART;
диңгезләр	диңгез+N+PL(ЛАр)+Nom;
кайнап	кайна+V+ADVV_ACC(Ып);
кипсәләр	кип+V+COND(сА)+3PL(ЛАр);
,	Type2
һәм…	Error
тереләй	тереләй+Adv;
күмелгән	күм+V+PASS(Ыл)+PCP_PS(ГАн);күм+V+PASS(Ыл)+PST_INDF(ГАн);күмел+V+PCP_PS(ГАн);күмел+V+PST_INDF(ГАн);
кыз	кыз+N+Sg+Nom;кыз+V+IMP_SG();
балалар	бала+N+PL(ЛАр)+Nom;балала+V+FUT_INDF(Ыр);балала+V+PCP_FUT(Ыр);
соралсалар	сора+V+PASS(Ыл)+COND(сА)+3PL(ЛАр);сорал+V+COND(сА)+3PL(ЛАр);
:	Type2
—	Type2
бпәййи	NR
зәнби	NR
котнләт	NR
?	Type1
—	Type2
Нинди	нинди+PN;
гөнаһ	гөнаһ+N+Sg+Nom;
сәбәпле	сәбәп+N+ATTR_MUN(лЫ);сәбәпле+Adj;сәбәпле+POST;
үтерелдегез	үтер+V+PASS(Ыл)+PST_DEF(ДЫ)+2PL(гЫз);үтерел+V+PST_DEF(ДЫ)+2PL(гЫз);
?	Type1
—	Type2
дип…	Error
Башта	баш+N+Sg+LOC(ДА);
болан	болан+N+Sg+Nom;
гына	гына+PART;
искә	ис+N+Sg+DIR(ГА);
төшкән	төш+V+PCP_PS(ГАн);төш+V+PST_INDF(ГАн);
шикелле	шикелле+POST;
иде	и+V+PST_DEF(ДЫ);
.	Type1
Ләкин	ләкин+CNJ;
һәр	һәр+PN;
аятнең	NR
мәгънәсен	мәгънә+N+Sg+POSS_3(СЫ)+ACC(нЫ);
күңелдән	күңел+N+Sg+ABL(ДАн);
кичерә	кичер+V+PRES(Й);
торгач	тор+V+ADVV_ANT(ГАч);
,	Type2
Юныс	юныс+PROP+Sg+Nom;
байның	бай+N+Sg+GEN(нЫң);
күз	күз+N+Sg+Nom;
алдына	ал+N+Sg+POSS_3(СЫ)+DIR(ГА);алдына+POST;
суга	су+N+Sg+DIR(ГА);сук+V+PRES(Й);
ташланган	ташла+V+REFL(Ын)+PCP_PS(ГАн);ташла+V+REFL(Ын)+PST_INDF(ГАн);ташлан+V+PCP_PS(ГАн);ташлан+V+PST_INDF(ГАн);
Саимә	NR
белән	белән+POST;
,	Type2
аңардан	ул+PN+ABL(ДАн);
күп	күп+Adj;
еллар	ел+N+PL(ЛАр)+Nom;
элек	элек+Adv;элек+POST;
,	Type2
иртәгә	иртәгә+Adv;
гает	гает+N+Sg+Nom;
дигән	ди+V+PCP_PS(ГАн);ди+V+PST_INDF(ГАн);
кичне	кич+N+Sg+ACC(нЫ);
серкә	серкә+N+Sg+Nom;
эчеп	эч+V+ADVV_ACC(Ып);
үлгән	үл+V+PCP_PS(ГАн);үл+V+PST_INDF(ГАн);үлгән+Adj;
Васфия	NR
килеп	кил+V+ADVV_ACC(Ып);
басты	бас+V+PST_DEF(ДЫ);
,	Type2
һәм	һәм+CNJ;
ул	ул+N+Sg+Nom;ул+PN;
,	Type2
—	Type2
әле	әле+CNJ;әле+PART;
генә	генә+PART;
баскыч	баскыч+N+Sg+Nom;
төбендә	төп+Adj+Sg+POSS_3(СЫ)+LOC(ДА);төп+N+Sg+POSS_3(СЫ)+LOC(ДА);
булып	бул+V+ADVV_ACC(Ып);
үткән	үт+V+PCP_PS(ГАн);үт+V+PST_INDF(ГАн);үткән+Adj;
мажара	Rus
шундый	шундый+Adj;
хәлгә	хәл+N+Sg+DIR(ГА);
сәбәп	сәбәп+N+Sg+Nom;
булмагае	бул+V+PREM(мАгАй);
,	Type2
—	Type2
дигән	ди+V+PCP_PS(ГАн);ди+V+PST_INDF(ГАн);
шиккә	шик+N+Sg+DIR(ГА);
бирелеп	бир+V+PASS(Ыл)+ADVV_ACC(Ып);бирел+V+ADVV_ACC(Ып);
адымын	адым+N+Sg+POSS_3(СЫ)+ACC(нЫ);
тизләтте	тизләт+V+PST_DEF(ДЫ);
.	Type1
Хатыны	хатын+N+Sg+POSS_3(СЫ)+Nom;
өйдә	өй+N+Sg+LOC(ДА);
чак	чак+N+Sg+Nom;чак+V+IMP_SG();
булса	бул+V+COND(сА);
асраулар	асра+V+VN_1(у/ү/в)+PL(ЛАр)+Nom;
ягына	ягын+V+PRES(Й);як+N+Sg+POSS_3(СЫ)+DIR(ГА);як+V+REFL(Ын)+PRES(Й);
кереп	кер+V+ADVV_ACC(Ып);
вакланмас	вакла+V+REFL(Ын)+FUT_INDF_NEG(мАс);вакла+V+REFL(Ын)+PCP_FUT(мАс);ваклан+V+FUT_INDF_NEG(мАс);ваклан+V+PCP_FUT(мАс);
та	та+PART;
иде	и+V+PST_DEF(ДЫ);
бәлки	бәлки+CNJ;
.	Type1
Гомумән	гомумән+MOD;
ул	ул+N+Sg+Nom;ул+PN;
алар	алар+PN;
белән	белән+POST;
беркайчан	беркайчан+Adv;
да	да+PART;
күзмә	NR
.	Type1
күз	күз+N+Sg+Nom;
сөйләшкәне	сөйлә+V+RECP(Ыш)+PCP_PS(ГАн)+POSS_3(СЫ)+Nom;
юк	юк+MOD;
.	Type1
Бик	бик+Adv;
күпләрен	күп+Adj+PL(ЛАр)+POSS_3(СЫ)+ACC(нЫ);күпләр+N+Sg+POSS_3(СЫ)+ACC(нЫ);
танып	таны+V+ADVV_ACC(Ып);
та	та+PART;
җиткерми	җиткер+V+NEG(мА)+PRES(Й);җиткермә+V+PRES(Й);
.	Type1
Чөнки	чөнки+CNJ;
йорт	йорт+N+Sg+Nom;
хезмәтчеләренең	хезмәт+N+PROF(чЫ)+PL(ЛАр)+POSS_3(СЫ)+GEN(нЫң);
барысы	бары+PN+POSS_3(СЫ)+Nom;
да	да+PART;
диярлек	диярлек+Adv;
хатыны	хатын+N+Sg+POSS_3(СЫ)+Nom;
Хәдичәбану	NR
белән	белән+POST;
тутасы	ту+V+CAUS(т)+OBL(ЙсЫ);
Бәдерниса	NR
карамагында	карамагында+POST;
.	Type1
Табынга	табын+N+Sg+DIR(ГА);
нәрсә	нәрсә+PN;
хәстәрләү	хәстәрлә+V+VN_1(у/ү/в)+Nom;
,	Type2
кемгә	кем+PN+DIR(ГА);
кайсы	кайсы+PN;
атны	ат+N+Sg+ACC(нЫ);
җигү	җик+V+VN_1(у/ү/в)+Nom;
,	Type2
йорт	йорт+N+Sg+Nom;
кирәгенә	кирәк+Adj+Sg+POSS_3(СЫ)+DIR(ГА);кирәк+V+REFL(Ын)+PRES(Й);
кайдан	кай+PN+ABL(ДАн);кайдан+Adv;кайдан+PN;
һәм	һәм+CNJ;
нинди	нинди+PN;
товарлар	товар+N+PL(ЛАр)+Nom;
кайтарту	кайтар+V+CAUS(т)+VN_1(у/ү/в)+Nom;кайтарт+V+VN_1(у/ү/в)+Nom;
кебек	кебек+POST;
йомышлардан	йом+V+VN_2(Ыш)+PL(ЛАр)+ABL(ДАн);йомыш+N+PL(ЛАр)+ABL(ДАн);
башлап	баш+N+DISTR(лАп);башла+V+ADVV_ACC(Ып);
,	Type2
ак	ак+Adj;ак+V+IMP_SG();
йорт	йорт+N+Sg+Nom;
,	Type2
урта	ур+V+CAUS(т)+PRES(Й);урта+N+Sg+Nom;
йорт	йорт+N+Sg+Nom;
,	Type2
арткурадагы	арткура+N+Sg+ATTR_LOC(ДАгЫ)+Sg;
көндәлек	көндәлек+N+Sg+Nom;
тормышның	тормыш+N+Sg+GEN(нЫң);
бөтен	бөтен+PN;
тәртибе	тәртип+N+Sg+POSS_3(СЫ)+Nom;
алар	алар+PN;
тарафыннан	тараф+N+Sg+POSS_3(СЫ)+ABL(ДАн);тарафыннан+POST;
билгеләнә	билгелә+V+REFL(Ын)+PRES(Й);билгелән+V+PRES(Й);
иде	и+V+PST_DEF(ДЫ);
.	Type1
Хәдичәбану	NR
белән	белән+POST;
Бәдерниса	NR
,	Type2
Идрисне	идрис+PROP+ACC(нЫ);
һәм	һәм+CNJ;
Вәлишин	NR
Error	нәр;
NR	нәселендә;
нәсел+N+Sg+POSS_3(СЫ)+LOC(ДА);	егерменче;
егерме+Num+NUM_ORD(ЫнчЫ);	йөзне;
йөз+N+Sg+ACC(нЫ);йөз+Num+ACC(нЫ);	тәпиләп;
тәпи+N+DISTR(лАп);тәпилә+V+ADVV_ACC(Ып);	каршы;
каршы+Adj;каршы+Adv;каршы+POST;	алган;
ал+V+PCP_PS(ГАн);ал+V+PST_INDF(ГАн);	Суфияны;
суфия+PROP+ACC(нЫ);	бабаларына;
баба+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);	—;
Type2	әхтәм;
әхтәм+PROP+Sg+Nom;	морза;
морза+N+Sg+Nom;	имениесе;
NR	Error
нә	NR
кунакка	кунак+N+Sg+DIR(ГА);
алып	ал+V+ADVV_ACC(Ып);алып+N+Sg+Nom;
киткәч	ки+V+CAUS(т)+ADVV_ANT(ГАч);кит+V+ADVV_ANT(ГАч);
,	Type2
йорт	йорт+N+Sg+Nom;
ваемы	ваем+N+Sg+POSS_3(СЫ)+Nom;
берникадәр	NR
вакытта	вакыт+N+Sg+LOC(ДА);
Вәли	вәли+PROP+Sg+Nom;
шин	шин+N+Sg+Nom;
өстенә	өс+N+Sg+POSS_3(СЫ)+DIR(ГА);өстенә+POST;
төште	төш+V+PST_DEF(ДЫ);
.	Type1
—	Type2
Иделгә	идел+PROP+DIR(ГА);
боз	боз+N+Sg+Nom;боз+V+IMP_SG();
утырмый	утыр+V+NEG(мА)+PRES(Й);
торып	тор+V+ADVV_ACC(Ып);
кайтмаслар	кайт+V+FUT_INDF_NEG(мАс)+3PL(ЛАр);кайт+V+PCP_FUT(мАс)+3PL(ЛАр);кайт+V+PCP_FUT(мАс)+PL(ЛАр)+Nom;
инде	инде+PART;
алар…	Error
—	Type2
дип	ди+V+ADVV_ACC(Ып);
пошынды	пош+V+REFL(Ын)+PST_DEF(ДЫ);пошын+V+PST_DEF(ДЫ);
Юныс	юныс+PROP+Sg+Nom;
бай	бай+N+Sg+Nom;
һәм	һәм+CNJ;
,	Type2
караңгы	караңгы+Adj;
коридор	коридор+N+Sg+Nom;
идәнендәге	идән+N+Sg+POSS_3(СЫ)+ATTR_LOC(ДАгЫ);
палас	палас+N+Sg+Nom;
юллыкны	юл+N+NMLZ(лЫк)+Sg+ACC(нЫ);юл+N+PSBL(лЫк)+ACC(нЫ);
аяклары	аяк+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
белән	белән+POST;
кармалап	кармала+V+ADVV_ACC(Ып);
,	Type2
аргы	NR
очка	оч+N+Sg+DIR(ГА);
узышлый	узышлый+Adv;
,	Type2
әллә	әллә+CNJ;әллә+PART;
ничаклы	ничаклы+PN;
бор	бор+N+Sg+Nom;бор+PROP+Sg+Nom;бор+V+IMP_SG();
Error	■;
Sign	чулы;
NR	уйлар;
уй+N+PL(ЛАр)+Nom;уйла+V+FUT_INDF(Ыр);уйла+V+PCP_FUT(Ыр);	үтте;
үт+V+PST_DEF(ДЫ);	аның;
ул+PN+GEN(нЫң);	башыннан;
баш+N+Sg+POSS_3(СЫ)+ABL(ДАн);	:;
Type2	—;
Type2	«;
Type4	…;
Тормыш	тормыш+N+Sg+Nom;
чыгырыннан	чыгыр+N+Sg+POSS_3(СЫ)+ABL(ДАн);
чы	NR
I	Letter;
мазлумнарның	NR
аһ-зары	аһ-зар+N+Sg+POSS_3(СЫ)+Nom;
.	Type1
37	Num
һаман	һаман+Adv;
әле	әле+CNJ;әле+PART;
ачудан	ач+V+VN_1(у/ү/в)+ABL(ДАн);ачу+N+Sg+ABL(ДАн);
айнып	айны+V+ADVV_ACC(Ып);
җитмәвен	җит+V+NEG(мА)+VN_1(у/ү/в)+POSS_3(СЫ)+ACC(нЫ);
аңлата	аң+N+MSRE(лАтА);аңла+V+CAUS(т)+PRES(Й);аңлат+V+PRES(Й);
иде	и+V+PST_DEF(ДЫ);
.	Type1
Юныс	юныс+PROP+Sg+Nom;
Вәлишин	NR
эченнән	эч+N+Sg+POSS_3(СЫ)+ABL(ДАн);эченнән+POST;
генә	генә+PART;
:	Type2
—	Type2
Димәк	ди+V+INF_2(мАк);
гарьләнә	гарьлән+V+PRES(Й);
белә	бел+V+PRES(Й);
.	Type1
Текә	текә+Adj;текә+V+IMP_SG();
холыклы	холык+N+ATTR_MUN(лЫ);
булуы	бул+V+VN_1(у/ү/в)+POSS_3(СЫ)+Nom;
яхшы	яхшы+Adj;яхшы+Adv;
галәмәт	галәмәт+Adj;
аныц	NR
,	Type2
—	Type2
дип	ди+V+ADVV_ACC(Ып);
уйлап	уйла+V+ADVV_ACC(Ып);
куйды	куй+V+PST_DEF(ДЫ);
.	Type1
—	Type2
Кайтыйм	кайт+V+HOR_SG(Йм);
булмаса	бул+V+NEG(мА)+COND(сА);
,	Type2
—	Type2
диде	ди+V+PST_DEF(ДЫ);
кыз	кыз+N+Sg+Nom;кыз+V+IMP_SG();
.	Type1
—	Type2
әллә	әллә+CNJ;әллә+PART;
ни	ни+CNJ;ни+PART;ни+PN;
эш	эш+N+Sg+Nom;
калмады	кал+V+NEG(мА)+PST_DEF(ДЫ);
шикелле	шикелле+POST;
.	Type1
Шуннан	шул+PN+ABL(ДАн);
ул	ул+N+Sg+Nom;ул+PN;
йомшаграк	йомшак+Adj+COMP(рАк)+Sg+Nom;
тавыш	тавыш+N+Sg+Nom;
белән	белән+POST;
ялынган	ялын+V+PCP_PS(ГАн);ялын+V+PST_INDF(ГАн);
төслерәк	төс+N+ATTR_MUN(лЫ)+COMP(рАк)+Sg+Nom;төсле+Adj+COMP(рАк)+Sg+Nom;
итеп	ит+V+ADVV_ACC(Ып);
эндәште	эндәш+V+PST_DEF(ДЫ);
:	Type2
—	Type2
һәдия	NR
астай	ас+N+SIM_1(ДАй);
!	Type1
•—	Error
җә	җә+INTRJ;
,	Type2
тагын	тагын+Adv;
ни	ни+CNJ;ни+PART;ни+PN;
әйтмәк	әйт+V+INF_2(мАк);әйтмәк+N+Sg+Nom;
буласың	бул+V+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom;бул+V+PRES(Й)+2SG(сЫң);
?	Type1
—	Type2
әйтергә	әйт+V+INF_1(ЫргА);
күптән	күп+Adj+Sg+ABL(ДАн);
уйлап	уйла+V+ADVV_ACC(Ып);
торам	тор+V+PRES(Й)+1SG(м);
да	да+PART;
,	Type2
телем	тел+N+Sg+POSS_1SG(Ым)+Nom;телем+N+Sg+Nom;
бармый	бар+V+NEG(мА)+PRES(Й);
.	Type1
Карчык	карчык+N+Sg+Nom;
,	Type2
анар	анар+N+Sg+Nom;
бер	бер+Num;бер+PN;
дә	дә+PART;
исе	ис+N+Sg+POSS_3(СЫ)+Nom;
китмәгән	ки+V+CAUS(т)+NEG(мА)+PCP_PS(ГАн);ки+V+CAUS(т)+NEG(мА)+PST_INDF(ГАн);кит+V+NEG(мА)+PCP_PS(ГАн);кит+V+NEG(мА)+PST_INDF(ГАн);
кебек	кебек+POST;
,	Type2
самоварга	самовар+N+Sg+DIR(ГА);
күмер	күм+V+FUT_INDF(Ыр);күм+V+PCP_FUT(Ыр);күмер+N+Sg+Nom;
салган	сал+V+PCP_PS(ГАн);сал+V+PST_INDF(ГАн);
уңайдан	уңай+Adj+Sg+ABL(ДАн);
илтифатсыз	илтифат+N+ATTR_ABES(сЫз)+Sg+Nom;илтифат+N+Sg+2PL(сЫз);
гына	гына+PART;
әйтте	әйт+V+PST_DEF(ДЫ);
:	Type2
—	Type2
Телең	тел+N+Sg+POSS_2SG(Ың)+Nom;
бармагач	бар+V+NEG(мА)+ADVV_ANT(ГАч);
,	Type2
эчеңә	эч+N+Sg+POSS_2SG(Ың)+DIR(ГА);
йот	йот+N+Sg+Nom;йот+V+IMP_SG();
.	Type1
Сер	сер+N+Sg+Nom;
тыңлап	тыңла+V+ADVV_ACC(Ып);
торудан	тор+V+VN_1(у/ү/в)+ABL(ДАн);
узган	уз+V+PCP_PS(ГАн);уз+V+PST_INDF(ГАн);узган+Adj;
инде	инде+PART;
мин	мин+PN;
хәзер	хәзер+Adv;
.	Type1
—	Type2
Син	син+PN;
беләсеңдер	бел+V+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom+3SG(ДЫр);бел+V+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom+PROB(ДЫр);бел+V+PRES(Й)+2SG(сЫң)+PROB(ДЫр);
дип	ди+V+ADVV_ACC(Ып);
кенә	кенә+PART;
'	Type4
соравым…	Error
—	Type2
диде	ди+V+PST_DEF(ДЫ);
кыз	кыз+N+Sg+Nom;кыз+V+IMP_SG();
.	Type1
Карчык	карчык+N+Sg+Nom;
әсәренеп	әсәр+V+REFL(Ын)+ADVV_ACC(Ып);әсәрен+V+ADVV_ACC(Ып);
тамак	тамак+N+Sg+Nom;
кырды	кыр+V+PST_DEF(ДЫ);
.	Type1
—	Type2
Нәрсәне	нәрсә+PN+ACC(нЫ);
?	Type1
—	Type2
Байлар	бай+N+PL(ЛАр)+Nom;
янына	ян+N+Sg+POSS_3(СЫ)+DIR(ГА);ян+V+REFL(Ын)+PRES(Й);янына+POST;
кереп-чыгып	NR
көрисең	көрә+V+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom;көрә+V+PRES(Й)+2SG(сЫң);
ич	ич+PART;
син…	Error
Ишетмәдеңме	ишет+V+NEG(мА)+PST_DEF(ДЫ)+2SG(ң)+INT(мЫ);
икән	икән+MOD;икән+PART;
дим	ди+V+PRES(Й)+1SG(м);дим+PROP+Sg+Nom;
.	Type1
Хәсән	хәсән+PROP+Sg+Nom;
Айвазовны	Rus
нишләттеләр	нишлә+V+CAUS(т)+PST_DEF(ДЫ)+3PL(ЛАр);нишләт+V+CAUS(т)+PASS(Ыл)+PCP_FUT(Ыр);нишләт+V+PST_DEF(ДЫ)+3PL(ЛАр);
икән	икән+MOD;икән+PART;
?	Type1
Ишек	ишек+N+Sg+Nom;
яңагына	яңак+N+Sg+POSS_3(СЫ)+DIR(ГА);
терсәге	терсәк+N+Sg+POSS_3(СЫ)+Nom;
тиеп	ти+V+ADVV_ACC(Ып);
киттеме	ки+V+CAUS(т)+PST_DEF(ДЫ)+INT(мЫ);кит+V+PST_DEF(ДЫ)+INT(мЫ);
,	Type2
әллә	әллә+CNJ;әллә+PART;
ята	ят+V+PRES(Й);
төшебрәк	төш+V+ADVV_ACC(Ып)+COMP(рАк)+Sg+Nom;
тыңладымы	тыңла+V+PST_DEF(ДЫ)+INT(мЫ);
,	Type2
һәрхәлдә	һәрхәлдә+MOD;
Вәлишиннең	NR
якында	якын+Adj+Sg+LOC(ДА);
гына	гына+PART;
посып	пос+V+ADVV_ACC(Ып);
торуын	тор+V+VN_1(у/ү/в)+POSS_3(СЫ)+ACC(нЫ);
сизделәр	сиз+V+PST_DEF(ДЫ)+3PL(ЛАр);
,	Type2
—	Type2
иң	иң+N+Sg+Nom;иң+PART;иң+V+IMP_SG();
элек	элек+Adv;элек+POST;
карчык	карчык+N+Sg+Nom;
,	Type2
чулпы	чулпы+N+Sg+Nom;
тәнкәләрен	NR
шылтыратып	шылтыра+V+CAUS(т)+ADVV_ACC(Ып);шылтырат+V+ADVV_ACC(Ып);
,	Type2
коры	коры+Adj;
гына	гына+PART;
эндәште	эндәш+V+PST_DEF(ДЫ);
:	Type2
—	Type2
Яулыгыңны	яу+N+NMLZ(лЫк)+Sg+POSS_2SG(Ың)+ACC(нЫ);яулык+N+Sg+POSS_2SG(Ың)+ACC(нЫ);
рәтлә	рәтлә+V+IMP_SG();
ичмасам	ичмасам+PART;
.	Type1
Син	син+PN;
инде	инде+PART;
бәләкәй	бәләкәй+Adj;
түгел	түгел+PART;
.	Type1
Ир-ат	ир-ат+N+Sg+Nom;
күзеннән	күз+N+Sg+POSS_3(СЫ)+ABL(ДАн);
кача	кач+V+PRES(Й);
белергә	бел+V+INF_1(ЫргА);
кирәк	кирәк+MOD;
.	Type1
—	Type2
Киттем	ки+V+CAUS(т)+PST_DEF(ДЫ)+1SG(м);кит+V+PST_DEF(ДЫ)+1SG(м);
,	Type2
—	Type2
диде	ди+V+PST_DEF(ДЫ);
кыз	кыз+N+Sg+Nom;кыз+V+IMP_SG();
.	Type1
—	Type2
Мин	мин+PN;
бүген	бүген+Adv;
бәлки	бәлки+CNJ;
җиңгиләрдә	җиңги+N+PL(ЛАр)+LOC(ДА);
кунармын	кун+V+PCP_FUT(Ыр)+1SG(мЫн);
.	Type1
,	Type2
.	Type1
Ике	ике+Num;
ишек	ишек+N+Sg+Nom;
берьюлы	берьюлы+Adv;
ачылды	ач+V+PASS(Ыл)+PST_DEF(ДЫ);ачыл+V+PST_DEF(ДЫ);
.	Type1
һәдия	NR
әби	әби+N+Sg+Nom;
,	Type2
салкын	салкын+Adj;
һава	һава+N+Sg+Nom;
дулкыны	дулкын+N+Sg+POSS_3(СЫ)+Nom;
ургылып	ургы+V+PASS(Ыл)+ADVV_ACC(Ып);ургыл+V+ADVV_ACC(Ып);
кергән	кер+V+PCP_PS(ГАн);кер+V+PST_INDF(ГАн);
караңгы	караңгы+Adj;
баскычка	баскыч+N+Sg+DIR(ГА);
табан	табан+N+Sg+Nom;табан+POST;
атлап	ат+N+DISTR(лАп);атла+V+ADVV_ACC(Ып);
:	Type2
—	Type2
Кара	кара+Adj;кара+N+Sg+Nom;кара+V+IMP_SG();
әле	әле+CNJ;әле+PART;
,	Type2
Нәсимә	нәсимә+PROP+Sg+Nom;
!	Type1
Мостафа	мостафа+PROP+Sg+Nom;
абыеңа	NR
әйт	әйт+V+IMP_SG();
:	Type2
безнең	без+N+Sg+GEN(нЫң);без+PN+GEN(нЫң);
ак	ак+Adj;ак+V+IMP_SG();
мунчадагы	мунча+N+Sg+ATTR_LOC(ДАгЫ);
бакыр	бакыр+N+Sg+Nom;бакыр+V+IMP_SG();
савытны	савыт+N+Sg+ACC(нЫ);
ямарга	яма+V+INF_1(ЫргА);
килсен	кил+V+JUS_SG(сЫн);
,	Type2
—	Type2
дип	ди+V+ADVV_ACC(Ып);
кабаланып	кабала+V+REFL(Ын)+ADVV_ACC(Ып);кабалан+V+ADVV_ACC(Ып);
кычкырды	кычкыр+V+PST_DEF(ДЫ);
һәм	һәм+CNJ;
,	Type2
бер	бер+Num;бер+PN;
кулы	кул+N+Sg+POSS_3(СЫ)+Nom;
белән	белән+POST;
ишекне	ишек+N+Sg+ACC(нЫ);
ябып	яп+V+ADVV_ACC(Ып);
,	Type2
икенче	ике+Num+NUM_ORD(ЫнчЫ);
кулы	кул+N+Sg+POSS_3(СЫ)+Nom;
белән	белән+POST;
чәчәкле	чәчәк+N+ATTR_MUN(лЫ);
яулыкны	яу+N+NMLZ(лЫк)+Sg+ACC(нЫ);яу+N+PSBL(лЫк)+ACC(нЫ);яулык+N+Sg+ACC(нЫ);
битенә	бит+N+Sg+POSS_3(СЫ)+DIR(ГА);
тартты	тарт+V+PST_DEF(ДЫ);
да	да+PART;
:	Type2
—	Type2
